label,degree
#60499=IfcPolyLoop,25
#60526=IfcPolyLoop,25
#60726=IfcPolyLoop,25
#60753=IfcPolyLoop,25
#60953=IfcPolyLoop,25
#60980=IfcPolyLoop,25
#61276=IfcPolyLoop,25
#61303=IfcPolyLoop,25
#61710=IfcPolyLoop,25
#61737=IfcPolyLoop,25
#62884=IfcPolyLoop,25
#62911=IfcPolyLoop,25
#64115=IfcPolyLoop,25
#64142=IfcPolyLoop,25
#64423=IfcPolyLoop,25
#64604=IfcPolyLoop,25
#64631=IfcPolyLoop,25
#64912=IfcPolyLoop,25
#65153=IfcPolyLoop,25
#65180=IfcPolyLoop,25
#65333=IfcPolyLoop,25
#65360=IfcPolyLoop,25
#66506=IfcPolyLoop,25
#66533=IfcPolyLoop,25
#67779=IfcPolyLoop,25
#67806=IfcPolyLoop,25
#68569=IfcPolyLoop,25
#68596=IfcPolyLoop,25
#69739=IfcPolyLoop,25
#69766=IfcPolyLoop,25
#70968=IfcPolyLoop,25
#70995=IfcPolyLoop,25
#71205=IfcPolyLoop,25
#71232=IfcPolyLoop,25
#71385=IfcPolyLoop,25
#71412=IfcPolyLoop,25
#71565=IfcPolyLoop,25
#71592=IfcPolyLoop,25
#72738=IfcPolyLoop,25
#72765=IfcPolyLoop,25
#73972=IfcPolyLoop,25
#73999=IfcPolyLoop,25
#74152=IfcPolyLoop,25
#74179=IfcPolyLoop,25
#74376=IfcPolyLoop,25
#74403=IfcPolyLoop,25
#74555=IfcPolyLoop,25
#74582=IfcPolyLoop,25
#74734=IfcPolyLoop,25
#74761=IfcPolyLoop,25
#75084=IfcPolyLoop,25
#75470=IfcPolyLoop,25
#75614=IfcPolyLoop,25
#75654=IfcPolyLoop,25
#75681=IfcPolyLoop,25
#75781=IfcPolyLoop,25
#75808=IfcPolyLoop,25
#75908=IfcPolyLoop,25
#75935=IfcPolyLoop,25
#76035=IfcPolyLoop,25
#76062=IfcPolyLoop,25
#76162=IfcPolyLoop,25
#76189=IfcPolyLoop,25
#76289=IfcPolyLoop,25
#76316=IfcPolyLoop,25
#76416=IfcPolyLoop,25
#76686=IfcPolyLoop,25
#77029=IfcPolyLoop,25
#77173=IfcPolyLoop,25
#77213=IfcPolyLoop,25
#77490=IfcPolyLoop,25
#78058=IfcPolyLoop,25
#78218=IfcPolyLoop,25
#78245=IfcPolyLoop,25
#78345=IfcPolyLoop,25
#78372=IfcPolyLoop,25
#78472=IfcPolyLoop,25
#78499=IfcPolyLoop,25
#78599=IfcPolyLoop,25
#78626=IfcPolyLoop,25
#78771=IfcPolyLoop,25
#78798=IfcPolyLoop,25
#78928=IfcPolyLoop,25
#78955=IfcPolyLoop,25
#79124=IfcPolyLoop,25
#79151=IfcPolyLoop,25
#79299=IfcPolyLoop,25
#79326=IfcPolyLoop,25
#79468=IfcPolyLoop,25
#79495=IfcPolyLoop,25
#79643=IfcPolyLoop,25
#79670=IfcPolyLoop,25
#79827=IfcPolyLoop,25
#79854=IfcPolyLoop,25
#79990=IfcPolyLoop,25
#80017=IfcPolyLoop,25
#80171=IfcPolyLoop,25
#81115=IfcPolyLoop,25
#81275=IfcPolyLoop,25
#81949=IfcPolyLoop,25
#82871=IfcPolyLoop,25
#82898=IfcPolyLoop,25
#83067=IfcPolyLoop,25
#83094=IfcPolyLoop,25
#83697=IfcPolyLoop,25
#83724=IfcPolyLoop,25
#83881=IfcPolyLoop,25
#83908=IfcPolyLoop,25
#84195=IfcPolyLoop,25
#84222=IfcPolyLoop,25
#84519=IfcPolyLoop,25
#84546=IfcPolyLoop,25
#84698=IfcPolyLoop,25
#84725=IfcPolyLoop,25
#84878=IfcPolyLoop,25
#84905=IfcPolyLoop,25
#85109=IfcPolyLoop,25
#85136=IfcPolyLoop,25
#85472=IfcPolyLoop,25
#85499=IfcPolyLoop,25
#85731=IfcPolyLoop,25
#85758=IfcPolyLoop,25
#85911=IfcPolyLoop,25
#85938=IfcPolyLoop,25
#87084=IfcPolyLoop,25
#87111=IfcPolyLoop,25
#88315=IfcPolyLoop,25
#88342=IfcPolyLoop,25
#88598=IfcPolyLoop,25
#88625=IfcPolyLoop,25
#88778=IfcPolyLoop,25
#88805=IfcPolyLoop,25
#89948=IfcPolyLoop,25
#89975=IfcPolyLoop,25
#91176=IfcPolyLoop,25
#91203=IfcPolyLoop,25
#91356=IfcPolyLoop,25
#91383=IfcPolyLoop,25
#91536=IfcPolyLoop,25
#91563=IfcPolyLoop,25
#92710=IfcPolyLoop,25
#92737=IfcPolyLoop,25
#93942=IfcPolyLoop,25
#93969=IfcPolyLoop,25
#94122=IfcPolyLoop,25
#94149=IfcPolyLoop,25
#95296=IfcPolyLoop,25
#95323=IfcPolyLoop,25
#96578=IfcPolyLoop,25
#96605=IfcPolyLoop,25
#96756=IfcPolyLoop,25
#96783=IfcPolyLoop,25
#97927=IfcPolyLoop,25
#97954=IfcPolyLoop,25
#99156=IfcPolyLoop,25
#99183=IfcPolyLoop,25
#99430=IfcPolyLoop,25
#99457=IfcPolyLoop,25
#99658=IfcPolyLoop,25
#99685=IfcPolyLoop,25
#99886=IfcPolyLoop,25
#99913=IfcPolyLoop,25
#100063=IfcPolyLoop,25
#100090=IfcPolyLoop,25
#100293=IfcPolyLoop,25
#100320=IfcPolyLoop,25
#100519=IfcPolyLoop,25
#100546=IfcPolyLoop,25
#101689=IfcPolyLoop,25
#101716=IfcPolyLoop,25
#102967=IfcPolyLoop,25
#102994=IfcPolyLoop,25
#103177=IfcPolyLoop,25
#103204=IfcPolyLoop,25
#103507=IfcPolyLoop,25
#103534=IfcPolyLoop,25
#103693=IfcPolyLoop,25
#103720=IfcPolyLoop,25
#103915=IfcPolyLoop,25
#103942=IfcPolyLoop,25
#104095=IfcPolyLoop,25
#104122=IfcPolyLoop,25
#105268=IfcPolyLoop,25
#105295=IfcPolyLoop,25
#106500=IfcPolyLoop,25
#106527=IfcPolyLoop,25
#106729=IfcPolyLoop,25
#106756=IfcPolyLoop,25
#107902=IfcPolyLoop,25
#107929=IfcPolyLoop,25
#109137=IfcPolyLoop,25
#109164=IfcPolyLoop,25
#109339=IfcPolyLoop,25
#109366=IfcPolyLoop,25
#110512=IfcPolyLoop,25
#110539=IfcPolyLoop,25
#111745=IfcPolyLoop,25
#111772=IfcPolyLoop,25
#111976=IfcPolyLoop,25
#112003=IfcPolyLoop,25
#112284=IfcPolyLoop,25
#112465=IfcPolyLoop,25
#112492=IfcPolyLoop,25
#112773=IfcPolyLoop,25
#113014=IfcPolyLoop,25
#113041=IfcPolyLoop,25
#113272=IfcPolyLoop,25
#113299=IfcPolyLoop,25
#113452=IfcPolyLoop,25
#113479=IfcPolyLoop,25
#115004=IfcPolyLoop,25
#115037=IfcPolyLoop,25
#116082=IfcPolyLoop,25
#116109=IfcPolyLoop,25
#116590=IfcPolyLoop,25
#116617=IfcPolyLoop,25
#117763=IfcPolyLoop,25
#117790=IfcPolyLoop,25
#118999=IfcPolyLoop,25
#119026=IfcPolyLoop,25
#120169=IfcPolyLoop,25
#120196=IfcPolyLoop,25
#121597=IfcPolyLoop,25
#121624=IfcPolyLoop,25
#122770=IfcPolyLoop,25
#122797=IfcPolyLoop,25
#124100=IfcPolyLoop,25
#124127=IfcPolyLoop,25
#124377=IfcPolyLoop,25
#124404=IfcPolyLoop,25
#124659=IfcPolyLoop,25
#124686=IfcPolyLoop,25
#125832=IfcPolyLoop,25
#125859=IfcPolyLoop,25
#127192=IfcPolyLoop,25
#127219=IfcPolyLoop,25
#127362=IfcPolyLoop,25
#127389=IfcPolyLoop,25
#127577=IfcPolyLoop,25
#127604=IfcPolyLoop,25
#127747=IfcPolyLoop,25
#127774=IfcPolyLoop,25
#128000=IfcPolyLoop,25
#128027=IfcPolyLoop,25
#128243=IfcPolyLoop,25
#128270=IfcPolyLoop,25
#128467=IfcPolyLoop,25
#128494=IfcPolyLoop,25
#128637=IfcPolyLoop,25
#128664=IfcPolyLoop,25
#128852=IfcPolyLoop,25
#128879=IfcPolyLoop,25
#129063=IfcPolyLoop,25
#129090=IfcPolyLoop,25
#129318=IfcPolyLoop,25
#129345=IfcPolyLoop,25
#129498=IfcPolyLoop,25
#129525=IfcPolyLoop,25
#130671=IfcPolyLoop,25
#130698=IfcPolyLoop,25
#131939=IfcPolyLoop,25
#131966=IfcPolyLoop,25
#132109=IfcPolyLoop,25
#132136=IfcPolyLoop,25
#132323=IfcPolyLoop,25
#132350=IfcPolyLoop,25
#132578=IfcPolyLoop,25
#132605=IfcPolyLoop,25
#132758=IfcPolyLoop,25
#132785=IfcPolyLoop,25
#133931=IfcPolyLoop,25
#133958=IfcPolyLoop,25
#135156=IfcPolyLoop,25
#135183=IfcPolyLoop,25
#135326=IfcPolyLoop,25
#135353=IfcPolyLoop,25
#135496=IfcPolyLoop,25
#135523=IfcPolyLoop,25
#135752=IfcPolyLoop,25
#135779=IfcPolyLoop,25
#136075=IfcPolyLoop,25
#136102=IfcPolyLoop,25
#136247=IfcPolyLoop,25
#136274=IfcPolyLoop,25
#136419=IfcPolyLoop,25
#136446=IfcPolyLoop,25
#136590=IfcPolyLoop,25
#136617=IfcPolyLoop,25
#136898=IfcPolyLoop,25
#137079=IfcPolyLoop,25
#137106=IfcPolyLoop,25
#137387=IfcPolyLoop,25
#137622=IfcPolyLoop,25
#137649=IfcPolyLoop,25
#137889=IfcPolyLoop,25
#137916=IfcPolyLoop,25
#138061=IfcPolyLoop,25
#138088=IfcPolyLoop,25
#138233=IfcPolyLoop,25
#138260=IfcPolyLoop,25
#138449=IfcPolyLoop,25
#138476=IfcPolyLoop,25
#138798=IfcPolyLoop,25
#138825=IfcPolyLoop,25
#138968=IfcPolyLoop,25
#138995=IfcPolyLoop,25
#139226=IfcPolyLoop,25
#139253=IfcPolyLoop,25
#139406=IfcPolyLoop,25
#139433=IfcPolyLoop,25
#139582=IfcPolyLoop,25
#139609=IfcPolyLoop,25
#139752=IfcPolyLoop,25
#139779=IfcPolyLoop,25
#140049=IfcPolyLoop,25
#140076=IfcPolyLoop,25
#140219=IfcPolyLoop,25
#140246=IfcPolyLoop,25
#140434=IfcPolyLoop,25
#140461=IfcPolyLoop,25
#140604=IfcPolyLoop,25
#140631=IfcPolyLoop,25
#140858=IfcPolyLoop,25
#140885=IfcPolyLoop,25
#141038=IfcPolyLoop,25
#141065=IfcPolyLoop,25
#142211=IfcPolyLoop,25
#142238=IfcPolyLoop,25
#143479=IfcPolyLoop,25
#143506=IfcPolyLoop,25
#143718=IfcPolyLoop,25
#143745=IfcPolyLoop,25
#143946=IfcPolyLoop,25
#143973=IfcPolyLoop,25
#144116=IfcPolyLoop,25
#144143=IfcPolyLoop,25
#144286=IfcPolyLoop,25
#144313=IfcPolyLoop,25
#144584=IfcPolyLoop,25
#144611=IfcPolyLoop,25
#144796=IfcPolyLoop,25
#144823=IfcPolyLoop,25
#144966=IfcPolyLoop,25
#144993=IfcPolyLoop,25
#145180=IfcPolyLoop,25
#145207=IfcPolyLoop,25
#146350=IfcPolyLoop,25
#146377=IfcPolyLoop,25
#147615=IfcPolyLoop,25
#147642=IfcPolyLoop,25
#147795=IfcPolyLoop,25
#147822=IfcPolyLoop,25
#147967=IfcPolyLoop,25
#147994=IfcPolyLoop,25
#148139=IfcPolyLoop,25
#148166=IfcPolyLoop,25
#148311=IfcPolyLoop,25
#148338=IfcPolyLoop,25
#148525=IfcPolyLoop,25
#148552=IfcPolyLoop,25
#148784=IfcPolyLoop,25
#148811=IfcPolyLoop,25
#148956=IfcPolyLoop,25
#148983=IfcPolyLoop,25
#149128=IfcPolyLoop,25
#149155=IfcPolyLoop,25
#149342=IfcPolyLoop,25
#149369=IfcPolyLoop,25
#149647=IfcPolyLoop,25
#149674=IfcPolyLoop,25
#149902=IfcPolyLoop,25
#149929=IfcPolyLoop,25
#150074=IfcPolyLoop,25
#150101=IfcPolyLoop,25
#150245=IfcPolyLoop,25
#150272=IfcPolyLoop,25
#150459=IfcPolyLoop,25
#150486=IfcPolyLoop,25
#150673=IfcPolyLoop,25
#150700=IfcPolyLoop,25
#150895=IfcPolyLoop,25
#150922=IfcPolyLoop,25
#151838=IfcPolyLoop,25
#151865=IfcPolyLoop,25
#152064=IfcPolyLoop,25
#152091=IfcPolyLoop,25
#152281=IfcPolyLoop,25
#152308=IfcPolyLoop,25
#152453=IfcPolyLoop,25
#152480=IfcPolyLoop,25
#152759=IfcPolyLoop,25
#152786=IfcPolyLoop,25
#153577=IfcPolyLoop,25
#153604=IfcPolyLoop,25
#153749=IfcPolyLoop,25
#153776=IfcPolyLoop,25
#153962=IfcPolyLoop,25
#153989=IfcPolyLoop,25
#154229=IfcPolyLoop,25
#154256=IfcPolyLoop,25
#154401=IfcPolyLoop,25
#154428=IfcPolyLoop,25
#154612=IfcPolyLoop,25
#154639=IfcPolyLoop,25
#11=IfcDirection,24
#26749=IfcPolyLoop,24
#26763=IfcPolyLoop,24
#26766=IfcPolyLoop,24
#26769=IfcPolyLoop,24
#30436=IfcPolyLoop,24
#30450=IfcPolyLoop,24
#30466=IfcPolyLoop,24
#30480=IfcPolyLoop,24
#116038=IfcPropertySet,22
#116302=IfcPropertySet,22
#154880=IfcRelAggregates,22
#155016=IfcRelDefinesByProperties,22
#155017=IfcRelDefinesByProperties,22
#155018=IfcRelDefinesByProperties,22
#155019=IfcRelDefinesByProperties,22
#155020=IfcRelDefinesByProperties,22
#1631=IfcConnectedFaceSet,21
#56336=IfcPropertySet,21
#115598=IfcPolyLoop,21
#115701=IfcPolyLoop,21
#115797=IfcPolyLoop,21
#3867=IfcPolyline,20
#4043=IfcLocalPlacement,20
#4389=IfcPolyline,20
#6659=IfcPropertySingleValue,20
#2768=IfcPolyline,19
#3175=IfcPolyline,19
#4216=IfcLocalPlacement,19
#115421=IfcFlowMovingDevice,19
#115533=IfcFlowMovingDevice,19
#154914=IfcRelContainedInSpatialStructure,19
#155641=IfcPresentationLayerAssignment,19
#163=IfcPropertySingleValue,18
#164=IfcPropertySingleValue,18
#174=IfcPropertySingleValue,18
#2154=IfcConnectedFaceSet,18
#2742=IfcSurfaceStyle,18
#4799=IfcSpace,18
#6345=IfcPropertySet,18
#56195=IfcPolyLoop,18
#56206=IfcPolyLoop,18
#154916=IfcRelContainedInSpatialStructure,18
#154989=IfcRelDefinesByProperties,18
#154990=IfcRelDefinesByProperties,18
#154991=IfcRelDefinesByProperties,18
#155642=IfcPresentationLayerAssignment,18
#443=IfcPolyline,17
#950=IfcPolyline,17
#1682=IfcPolyline,17
#2196=IfcPolyline,17
#6651=IfcEnergyConversionDevice,17
#7034=IfcEnergyConversionDevice,17
#7369=IfcEnergyConversionDevice,17
#7704=IfcEnergyConversionDevice,17
#7747=IfcEnergyConversionDevice,17
#7990=IfcPropertySet,17
#8175=IfcPropertySet,17
#8356=IfcPropertySet,17
#8536=IfcPropertySet,17
#11158=IfcPropertySet,17
#11338=IfcPropertySet,17
#11518=IfcPropertySet,17
#11698=IfcPropertySet,17
#11926=IfcPropertySet,17
#12154=IfcPropertySet,17
#12375=IfcPropertySet,17
#12555=IfcPropertySet,17
#13857=IfcPropertySet,17
#14038=IfcPropertySet,17
#14219=IfcPropertySet,17
#14399=IfcPropertySet,17
#14579=IfcPropertySet,17
#14856=IfcPropertySet,17
#15036=IfcPropertySet,17
#15838=IfcPropertySet,17
#16018=IfcPropertySet,17
#16233=IfcPropertySet,17
#16639=IfcPropertySet,17
#18211=IfcPropertySet,17
#18390=IfcPropertySet,17
#18570=IfcPropertySet,17
#18799=IfcPropertySet,17
#18979=IfcPropertySet,17
#19208=IfcPropertySet,17
#19618=IfcEnergyConversionDevice,17
#19819=IfcPropertySet,17
#19999=IfcPropertySet,17
#20313=IfcEnergyConversionDevice,17
#20661=IfcPropertySet,17
#20890=IfcPropertySet,17
#21070=IfcPropertySet,17
#21250=IfcPropertySet,17
#21478=IfcPropertySet,17
#21707=IfcPropertySet,17
#21887=IfcPropertySet,17
#22067=IfcPropertySet,17
#32693=IfcPropertySet,17
#36668=IfcPropertySet,17
#37026=IfcPropertySet,17
#37207=IfcPropertySet,17
#37565=IfcPropertySet,17
#37633=IfcEnergyConversionDevice,17
#37676=IfcEnergyConversionDevice,17
#37718=IfcEnergyConversionDevice,17
#37761=IfcEnergyConversionDevice,17
#37804=IfcEnergyConversionDevice,17
#38004=IfcPropertySet,17
#38185=IfcPropertySet,17
#38366=IfcPropertySet,17
#38546=IfcPropertySet,17
#39049=IfcPropertySet,17
#39289=IfcPropertySet,17
#39469=IfcPropertySet,17
#39697=IfcPropertySet,17
#39925=IfcPropertySet,17
#40170=IfcPropertySet,17
#40350=IfcPropertySet,17
#40627=IfcPropertySet,17
#40808=IfcPropertySet,17
#40989=IfcPropertySet,17
#41169=IfcPropertySet,17
#41349=IfcPropertySet,17
#41626=IfcPropertySet,17
#41806=IfcPropertySet,17
#42391=IfcPropertySet,17
#42613=IfcPropertySet,17
#42831=IfcPropertySet,17
#43108=IfcPropertySet,17
#43557=IfcPropertySet,17
#44091=IfcPropertySet,17
#44270=IfcPropertySet,17
#44450=IfcPropertySet,17
#44679=IfcPropertySet,17
#44859=IfcPropertySet,17
#45088=IfcPropertySet,17
#45498=IfcEnergyConversionDevice,17
#45699=IfcPropertySet,17
#45879=IfcPropertySet,17
#46193=IfcEnergyConversionDevice,17
#46394=IfcPropertySet,17
#46623=IfcPropertySet,17
#46803=IfcPropertySet,17
#46983=IfcPropertySet,17
#47211=IfcPropertySet,17
#47440=IfcPropertySet,17
#47620=IfcPropertySet,17
#47800=IfcPropertySet,17
#48256=IfcPropertySet,17
#48437=IfcPropertySet,17
#48795=IfcPropertySet,17
#48974=IfcPropertySet,17
#49202=IfcPropertySet,17
#49479=IfcPropertySet,17
#49658=IfcPropertySet,17
#49887=IfcPropertySet,17
#50196=IfcPropertySet,17
#50456=IfcPropertySet,17
#51724=IfcPropertySet,17
#51952=IfcPropertySet,17
#52179=IfcPropertySet,17
#52454=IfcPropertySet,17
#52683=IfcPropertySet,17
#52893=IfcPropertySet,17
#53169=IfcPropertySet,17
#54011=IfcPropertySet,17
#56506=IfcPropertySet,17
#56686=IfcPropertySet,17
#56865=IfcPropertySet,17
#57093=IfcPropertySet,17
#57475=IfcPropertySet,17
#58327=IfcPropertySet,17
#58506=IfcPropertySet,17
#58735=IfcPropertySet,17
#58962=IfcPropertySet,17
#59191=IfcPropertySet,17
#60458=IfcPropertySet,17
#60637=IfcPropertySet,17
#60864=IfcPropertySet,17
#61092=IfcPropertySet,17
#61414=IfcPropertySet,17
#65292=IfcPropertySet,17
#67918=IfcPropertySet,17
#71107=IfcPropertySet,17
#71344=IfcPropertySet,17
#71524=IfcPropertySet,17
#74111=IfcPropertySet,17
#74331=IfcPropertySet,17
#74514=IfcPropertySet,17
#74693=IfcPropertySet,17
#74872=IfcPropertySet,17
#84333=IfcPropertySet,17
#84657=IfcPropertySet,17
#84837=IfcPropertySet,17
#85016=IfcPropertySet,17
#85247=IfcPropertySet,17
#85870=IfcPropertySet,17
#88737=IfcPropertySet,17
#91315=IfcPropertySet,17
#91495=IfcPropertySet,17
#94081=IfcPropertySet,17
#99569=IfcPropertySet,17
#99797=IfcPropertySet,17
#100202=IfcPropertySet,17
#103136=IfcPropertySet,17
#103652=IfcPropertySet,17
#103874=IfcPropertySet,17
#104054=IfcPropertySet,17
#106639=IfcPropertySet,17
#113183=IfcPropertySet,17
#113411=IfcPropertySet,17
#113591=IfcPropertySet,17
#124287=IfcPropertySet,17
#124570=IfcPropertySet,17
#127046=IfcEnergyConversionDevice,17
#127088=IfcEnergyConversionDevice,17
#128382=IfcPropertySet,17
#129457=IfcPropertySet,17
#131877=IfcEnergyConversionDevice,17
#132717=IfcPropertySet,17
#136014=IfcEnergyConversionDevice,17
#136208=IfcPropertySet,17
#136380=IfcPropertySet,17
#136551=IfcPropertySet,17
#137761=IfcPropertySet,17
#138022=IfcPropertySet,17
#138194=IfcPropertySet,17
#138365=IfcPropertySet,17
#138627=IfcPropertySet,17
#138736=IfcEnergyConversionDevice,17
#139365=IfcPropertySet,17
#140997=IfcPropertySet,17
#143417=IfcEnergyConversionDevice,17
#143905=IfcPropertySet,17
#147754=IfcPropertySet,17
#147928=IfcPropertySet,17
#148100=IfcPropertySet,17
#148272=IfcPropertySet,17
#148443=IfcPropertySet,17
#148658=IfcPropertySet,17
#148917=IfcPropertySet,17
#149089=IfcPropertySet,17
#149260=IfcPropertySet,17
#149475=IfcPropertySet,17
#149779=IfcPropertySet,17
#150035=IfcPropertySet,17
#150206=IfcPropertySet,17
#150378=IfcPropertySet,17
#150591=IfcPropertySet,17
#150812=IfcPropertySet,17
#151028=IfcPropertySet,17
#152025=IfcPropertySet,17
#152196=IfcPropertySet,17
#152414=IfcPropertySet,17
#152585=IfcPropertySet,17
#152892=IfcPropertySet,17
#153710=IfcPropertySet,17
#153881=IfcPropertySet,17
#154143=IfcPropertySet,17
#154362=IfcPropertySet,17
#154872=IfcRelAggregates,17
#408=IfcPolyLoop,16
#915=IfcPolyLoop,16
#1628=IfcPolyLoop,16
#1662=IfcPolyline,16
#2151=IfcPolyLoop,16
#2176=IfcPolyline,16
#2735=IfcPolyline,16
#3145=IfcPolyline,16
#3829=IfcPolyLoop,16
#4351=IfcPolyLoop,16
#6246=IfcEnergyConversionDevice,16
#32595=IfcFlowMovingDevice,16
#33308=IfcPropertySingleValue,16
#33377=IfcPropertySet,16
#33379=IfcPropertySet,16
#36486=IfcPropertySet,16
#36488=IfcPropertySet,16
#37587=IfcEnergyConversionDevice,16
#38694=IfcFlowSegment,16
#53780=IfcPropertySet,16
#53782=IfcPropertySet,16
#56240=IfcFlowController,16
#57253=IfcPropertySet,16
#57255=IfcPropertySet,16
#57277=IfcFlowController,16
#58086=IfcPropertySet,16
#58088=IfcPropertySet,16
#58146=IfcPropertySet,16
#58148=IfcPropertySet,16
#61150=IfcPropertySet,16
#61152=IfcPropertySet,16
#61174=IfcFlowController,16
#61216=IfcFlowController,16
#61472=IfcPropertySet,16
#61474=IfcPropertySet,16
#67719=IfcFlowMovingDevice,16
#68526=IfcPropertySet,16
#68528=IfcPropertySet,16
#71162=IfcPropertySet,16
#71164=IfcPropertySet,16
#74930=IfcPropertySet,16
#74932=IfcPropertySet,16
#75041=IfcPropertySet,16
#75043=IfcPropertySet,16
#84050=IfcFlowController,16
#84355=IfcFlowController,16
#85270=IfcFlowController,16
#85312=IfcFlowController,16
#116188=IfcFlowSegment,16
#151658=IfcPropertySet,16
#151751=IfcPropertySet,16
#152718=IfcPropertySet,16
#153494=IfcPropertySet,16
#65=IfcSurfaceStyle,15
#1625=IfcPolyLoop,15
#2148=IfcPolyLoop,15
#4722=IfcSpace,15
#7915=IfcFlowSegment,15
#8141=IfcFlowSegment,15
#8322=IfcFlowSegment,15
#8503=IfcFlowSegment,15
#10911=IfcFlowFitting,15
#11125=IfcFlowSegment,15
#11305=IfcFlowSegment,15
#11485=IfcFlowSegment,15
#11665=IfcFlowSegment,15
#11717=IfcFlowFitting,15
#11893=IfcFlowSegment,15
#11945=IfcFlowFitting,15
#12121=IfcFlowSegment,15
#12343=IfcFlowSegment,15
#12522=IfcFlowSegment,15
#12574=IfcFlowFitting,15
#13610=IfcFlowFitting,15
#13824=IfcFlowSegment,15
#14004=IfcFlowSegment,15
#14185=IfcFlowSegment,15
#14366=IfcFlowSegment,15
#14546=IfcFlowSegment,15
#14598=IfcFlowFitting,15
#14646=IfcFlowFitting,15
#14823=IfcFlowSegment,15
#15003=IfcFlowSegment,15
#15213=IfcFlowSegment,15
#15390=IfcFlowSegment,15
#15592=IfcFlowSegment,15
#15805=IfcFlowSegment,15
#15985=IfcFlowSegment,15
#16201=IfcFlowSegment,15
#16252=IfcFlowFitting,15
#16429=IfcFlowSegment,15
#16606=IfcFlowSegment,15
#16786=IfcFlowSegment,15
#16964=IfcFlowSegment,15
#18002=IfcFlowFitting,15
#18179=IfcFlowSegment,15
#18358=IfcFlowSegment,15
#18537=IfcFlowSegment,15
#18589=IfcFlowFitting,15
#18766=IfcFlowSegment,15
#18946=IfcFlowSegment,15
#18998=IfcFlowFitting,15
#19175=IfcFlowSegment,15
#19227=IfcFlowFitting,15
#19275=IfcFlowFitting,15
#19786=IfcFlowSegment,15
#19966=IfcFlowSegment,15
#20353=IfcFlowFitting,15
#20404=IfcFlowFitting,15
#20452=IfcFlowFitting,15
#20628=IfcFlowSegment,15
#20680=IfcFlowFitting,15
#20857=IfcFlowSegment,15
#21037=IfcFlowSegment,15
#21217=IfcFlowSegment,15
#21269=IfcFlowFitting,15
#21445=IfcFlowSegment,15
#21497=IfcFlowFitting,15
#21674=IfcFlowSegment,15
#21854=IfcFlowSegment,15
#22034=IfcFlowSegment,15
#22086=IfcFlowFitting,15
#33304=IfcFlowFitting,15
#35753=IfcFlowFitting,15
#35801=IfcFlowFitting,15
#36450=IfcFlowFitting,15
#36635=IfcFlowSegment,15
#36815=IfcFlowSegment,15
#36993=IfcFlowSegment,15
#37173=IfcFlowSegment,15
#37354=IfcFlowSegment,15
#37532=IfcFlowSegment,15
#37971=IfcFlowSegment,15
#38151=IfcFlowSegment,15
#38332=IfcFlowSegment,15
#38513=IfcFlowSegment,15
#38792=IfcFlowFitting,15
#38840=IfcFlowFitting,15
#39016=IfcFlowSegment,15
#39068=IfcFlowFitting,15
#39256=IfcFlowSegment,15
#39436=IfcFlowSegment,15
#39488=IfcFlowFitting,15
#39664=IfcFlowSegment,15
#39716=IfcFlowFitting,15
#39892=IfcFlowSegment,15
#39944=IfcFlowFitting,15
#40138=IfcFlowSegment,15
#40317=IfcFlowSegment,15
#40369=IfcFlowFitting,15
#40417=IfcFlowFitting,15
#40594=IfcFlowSegment,15
#40774=IfcFlowSegment,15
#40955=IfcFlowSegment,15
#41136=IfcFlowSegment,15
#41316=IfcFlowSegment,15
#41368=IfcFlowFitting,15
#41416=IfcFlowFitting,15
#41593=IfcFlowSegment,15
#41773=IfcFlowSegment,15
#41953=IfcFlowSegment,15
#42131=IfcFlowSegment,15
#42359=IfcFlowSegment,15
#42580=IfcFlowSegment,15
#42799=IfcFlowSegment,15
#42850=IfcFlowFitting,15
#43075=IfcFlowSegment,15
#43285=IfcFlowSegment,15
#43335=IfcFlowFitting,15
#43524=IfcFlowSegment,15
#43704=IfcFlowSegment,15
#43882=IfcFlowSegment,15
#44059=IfcFlowSegment,15
#44238=IfcFlowSegment,15
#44417=IfcFlowSegment,15
#44469=IfcFlowFitting,15
#44646=IfcFlowSegment,15
#44826=IfcFlowSegment,15
#44878=IfcFlowFitting,15
#45055=IfcFlowSegment,15
#45107=IfcFlowFitting,15
#45155=IfcFlowFitting,15
#45666=IfcFlowSegment,15
#45846=IfcFlowSegment,15
#46361=IfcFlowSegment,15
#46413=IfcFlowFitting,15
#46590=IfcFlowSegment,15
#46770=IfcFlowSegment,15
#46950=IfcFlowSegment,15
#47002=IfcFlowFitting,15
#47178=IfcFlowSegment,15
#47230=IfcFlowFitting,15
#47407=IfcFlowSegment,15
#47587=IfcFlowSegment,15
#47767=IfcFlowSegment,15
#47819=IfcFlowFitting,15
#47869=IfcFlowFitting,15
#48045=IfcFlowSegment,15
#48223=IfcFlowSegment,15
#48403=IfcFlowSegment,15
#48584=IfcFlowSegment,15
#48762=IfcFlowSegment,15
#48942=IfcFlowSegment,15
#48993=IfcFlowFitting,15
#49169=IfcFlowSegment,15
#49221=IfcFlowFitting,15
#49269=IfcFlowFitting,15
#49446=IfcFlowSegment,15
#49626=IfcFlowSegment,15
#49677=IfcFlowFitting,15
#49854=IfcFlowSegment,15
#49909=IfcFlowFitting,15
#49957=IfcFlowFitting,15
#50163=IfcFlowSegment,15
#50216=IfcFlowFitting,15
#50423=IfcFlowSegment,15
