label,degree
#41646=IfcFace,2
#41650=IfcFaceOuterBound,2
#41651=IfcFace,2
#41655=IfcFaceOuterBound,2
#41656=IfcFace,2
#41660=IfcFaceOuterBound,2
#41661=IfcFace,2
#41665=IfcFaceOuterBound,2
#41666=IfcFace,2
#41670=IfcFaceOuterBound,2
#41671=IfcFace,2
#41675=IfcFaceOuterBound,2
#41676=IfcFace,2
#41680=IfcFaceOuterBound,2
#41681=IfcFace,2
#41685=IfcFaceOuterBound,2
#41686=IfcFace,2
#41690=IfcFaceOuterBound,2
#41691=IfcFace,2
#41695=IfcFaceOuterBound,2
#41696=IfcFace,2
#41700=IfcFaceOuterBound,2
#41701=IfcFace,2
#41705=IfcFaceOuterBound,2
#41706=IfcFace,2
#41710=IfcFaceOuterBound,2
#41711=IfcFace,2
#41715=IfcFaceOuterBound,2
#41716=IfcFace,2
#41720=IfcFaceOuterBound,2
#41721=IfcFace,2
#41725=IfcFaceOuterBound,2
#41726=IfcFace,2
#41730=IfcFaceOuterBound,2
#41731=IfcFace,2
#41735=IfcFaceOuterBound,2
#41736=IfcFace,2
#41740=IfcFaceOuterBound,2
#41741=IfcFace,2
#41745=IfcFaceOuterBound,2
#41746=IfcFace,2
#41750=IfcFaceOuterBound,2
#41751=IfcFace,2
#41755=IfcFaceOuterBound,2
#41756=IfcFace,2
#41760=IfcFaceOuterBound,2
#41761=IfcFace,2
#41765=IfcFaceOuterBound,2
#41766=IfcFace,2
#41770=IfcFaceOuterBound,2
#41771=IfcFace,2
#41775=IfcFaceOuterBound,2
#41776=IfcFace,2
#41780=IfcFaceOuterBound,2
#41781=IfcFace,2
#41785=IfcFaceOuterBound,2
#41786=IfcFace,2
#41790=IfcFaceOuterBound,2
#41791=IfcFace,2
#41795=IfcFaceOuterBound,2
#41796=IfcFace,2
#41800=IfcFaceOuterBound,2
#41801=IfcFace,2
#41805=IfcFaceOuterBound,2
#41806=IfcFace,2
#41810=IfcFaceOuterBound,2
#41811=IfcFace,2
#41815=IfcFaceOuterBound,2
#41816=IfcFace,2
#41820=IfcFaceOuterBound,2
#41821=IfcFace,2
#41825=IfcFaceOuterBound,2
#41826=IfcFace,2
#41830=IfcFaceOuterBound,2
#41831=IfcFace,2
#41835=IfcFaceOuterBound,2
#41836=IfcFace,2
#41840=IfcFaceOuterBound,2
#41841=IfcFace,2
#41845=IfcFaceOuterBound,2
#41846=IfcFace,2
#41850=IfcFaceOuterBound,2
#41851=IfcFace,2
#41855=IfcFaceOuterBound,2
#41856=IfcFace,2
#41860=IfcFaceOuterBound,2
#41861=IfcFace,2
#41865=IfcFaceOuterBound,2
#41866=IfcFace,2
#41870=IfcFaceOuterBound,2
#41871=IfcFace,2
#41875=IfcFaceOuterBound,2
#41876=IfcFace,2
#41880=IfcFaceOuterBound,2
#41881=IfcFace,2
#41885=IfcFaceOuterBound,2
#41886=IfcFace,2
#41890=IfcFaceOuterBound,2
#41891=IfcFace,2
#41895=IfcFaceOuterBound,2
#41896=IfcFace,2
#41900=IfcFaceOuterBound,2
#41901=IfcFace,2
#41905=IfcFaceOuterBound,2
#41906=IfcFace,2
#41910=IfcFaceOuterBound,2
#41911=IfcFace,2
#41915=IfcFaceOuterBound,2
#41916=IfcFace,2
#41920=IfcFaceOuterBound,2
#41921=IfcFace,2
#41925=IfcFaceOuterBound,2
#41926=IfcFace,2
#41930=IfcFaceOuterBound,2
#41931=IfcFace,2
#41935=IfcFaceOuterBound,2
#41936=IfcFace,2
#41940=IfcFaceOuterBound,2
#41941=IfcFace,2
#41945=IfcFaceOuterBound,2
#41946=IfcFace,2
#41950=IfcFaceOuterBound,2
#41951=IfcFace,2
#41955=IfcFaceOuterBound,2
#41956=IfcFace,2
#41960=IfcFaceOuterBound,2
#41961=IfcFace,2
#41965=IfcFaceOuterBound,2
#41966=IfcFace,2
#41970=IfcFaceOuterBound,2
#41971=IfcFace,2
#41975=IfcFaceOuterBound,2
#41976=IfcFace,2
#41980=IfcFaceOuterBound,2
#41981=IfcFace,2
#41985=IfcFaceOuterBound,2
#41986=IfcFace,2
#41990=IfcFaceOuterBound,2
#41991=IfcFace,2
#41995=IfcFaceOuterBound,2
#41996=IfcFace,2
#42000=IfcFaceOuterBound,2
#42001=IfcFace,2
#42005=IfcFaceOuterBound,2
#42006=IfcFace,2
#42010=IfcFaceOuterBound,2
#42011=IfcFace,2
#42015=IfcFaceOuterBound,2
#42016=IfcFace,2
#42020=IfcFaceOuterBound,2
#42021=IfcFace,2
#42025=IfcFaceOuterBound,2
#42026=IfcFace,2
#42030=IfcFaceOuterBound,2
#42031=IfcFace,2
#42035=IfcFaceOuterBound,2
#42036=IfcFace,2
#42040=IfcFaceOuterBound,2
#42041=IfcFace,2
#42045=IfcFaceOuterBound,2
#42046=IfcFace,2
#42050=IfcFaceOuterBound,2
#42051=IfcFace,2
#42055=IfcFaceOuterBound,2
#42056=IfcFace,2
#42060=IfcFaceOuterBound,2
#42061=IfcFace,2
#42065=IfcFaceOuterBound,2
#42066=IfcFace,2
#42070=IfcFaceOuterBound,2
#42071=IfcFace,2
#42075=IfcFaceOuterBound,2
#42076=IfcFace,2
#42080=IfcFaceOuterBound,2
#42081=IfcFace,2
#42085=IfcFaceOuterBound,2
#42086=IfcFace,2
#42090=IfcFaceOuterBound,2
#42091=IfcFace,2
#42095=IfcFaceOuterBound,2
#42096=IfcFace,2
#42100=IfcFaceOuterBound,2
#42101=IfcFace,2
#42105=IfcFaceOuterBound,2
#42106=IfcFace,2
#42110=IfcFaceOuterBound,2
#42111=IfcFace,2
#42115=IfcFaceOuterBound,2
#42116=IfcFace,2
#42120=IfcFaceOuterBound,2
#42121=IfcFace,2
#42125=IfcFaceOuterBound,2
#42126=IfcFace,2
#42130=IfcFaceOuterBound,2
#42131=IfcFace,2
#42135=IfcFaceOuterBound,2
#42136=IfcFace,2
#42140=IfcFaceOuterBound,2
#42141=IfcFace,2
#42145=IfcFaceOuterBound,2
#42146=IfcFace,2
#42150=IfcFaceOuterBound,2
#42151=IfcFace,2
#42155=IfcFaceOuterBound,2
#42156=IfcFace,2
#42160=IfcFaceOuterBound,2
#42161=IfcFace,2
#42165=IfcFaceOuterBound,2
#42166=IfcFace,2
#42170=IfcFaceOuterBound,2
#42171=IfcFace,2
#42175=IfcFaceOuterBound,2
#42176=IfcFace,2
#42180=IfcFaceOuterBound,2
#42181=IfcFace,2
#42185=IfcFaceOuterBound,2
#42186=IfcFace,2
#42190=IfcFaceOuterBound,2
#42191=IfcFace,2
#42195=IfcFaceOuterBound,2
#42196=IfcFace,2
#42200=IfcFaceOuterBound,2
#42201=IfcFace,2
#42205=IfcFaceOuterBound,2
#42206=IfcFace,2
#42210=IfcFaceOuterBound,2
#42211=IfcFace,2
#42215=IfcFaceOuterBound,2
#42216=IfcFace,2
#42220=IfcFaceOuterBound,2
#42221=IfcFace,2
#42225=IfcFaceOuterBound,2
#42226=IfcFace,2
#42230=IfcFaceOuterBound,2
#42231=IfcFace,2
#42235=IfcFaceOuterBound,2
#42236=IfcFace,2
#42240=IfcFaceOuterBound,2
#42241=IfcFace,2
#42245=IfcFaceOuterBound,2
#42246=IfcFace,2
#42250=IfcFaceOuterBound,2
#42251=IfcFace,2
#42255=IfcFaceOuterBound,2
#42256=IfcFace,2
#42260=IfcFaceOuterBound,2
#42261=IfcFace,2
#42265=IfcFaceOuterBound,2
#42266=IfcFace,2
#42270=IfcFaceOuterBound,2
#42271=IfcFace,2
#42275=IfcFaceOuterBound,2
#42276=IfcFace,2
#42280=IfcFaceOuterBound,2
#42281=IfcFace,2
#42285=IfcFaceOuterBound,2
#42286=IfcFace,2
#42290=IfcFaceOuterBound,2
#42291=IfcFace,2
#42295=IfcFaceOuterBound,2
#42296=IfcFace,2
#42300=IfcFaceOuterBound,2
#42301=IfcFace,2
#42305=IfcFaceOuterBound,2
#42306=IfcFace,2
#42310=IfcFaceOuterBound,2
#42311=IfcFace,2
#42315=IfcFaceOuterBound,2
#42316=IfcFace,2
#42320=IfcFaceOuterBound,2
#42321=IfcFace,2
#42325=IfcFaceOuterBound,2
#42326=IfcFace,2
#42330=IfcFaceOuterBound,2
#42331=IfcFace,2
#42335=IfcFaceOuterBound,2
#42336=IfcFace,2
#42340=IfcFaceOuterBound,2
#42341=IfcFace,2
#42345=IfcFaceOuterBound,2
#42346=IfcFace,2
#42350=IfcFaceOuterBound,2
#42351=IfcFace,2
#42355=IfcFaceOuterBound,2
#42356=IfcFace,2
#42360=IfcFaceOuterBound,2
#42361=IfcFace,2
#42365=IfcFaceOuterBound,2
#42366=IfcFace,2
#42370=IfcFaceOuterBound,2
#42371=IfcFace,2
#42375=IfcFaceOuterBound,2
#42376=IfcFace,2
#42380=IfcFaceOuterBound,2
#42381=IfcFace,2
#42385=IfcFaceOuterBound,2
#42386=IfcFace,2
#42390=IfcFaceOuterBound,2
#42391=IfcFace,2
#42395=IfcFaceOuterBound,2
#42396=IfcFace,2
#42400=IfcFaceOuterBound,2
#42401=IfcFace,2
#42405=IfcFaceOuterBound,2
#42406=IfcFace,2
#42410=IfcFaceOuterBound,2
#42411=IfcFace,2
#42415=IfcFaceOuterBound,2
#42416=IfcFace,2
#42420=IfcFaceOuterBound,2
#42421=IfcFace,2
#42425=IfcFaceOuterBound,2
#42426=IfcFace,2
#42430=IfcFaceOuterBound,2
#42431=IfcFace,2
#42435=IfcFaceOuterBound,2
#42436=IfcFace,2
#42440=IfcFaceOuterBound,2
#42441=IfcFace,2
#42445=IfcFaceOuterBound,2
#42446=IfcFace,2
#42450=IfcFaceOuterBound,2
#42451=IfcFace,2
#42455=IfcFaceOuterBound,2
#42456=IfcFace,2
#42460=IfcFaceOuterBound,2
#42461=IfcFace,2
#42465=IfcFaceOuterBound,2
#42466=IfcFace,2
#42470=IfcFaceOuterBound,2
#42471=IfcFace,2
#42475=IfcFaceOuterBound,2
#42476=IfcFace,2
#42480=IfcFaceOuterBound,2
#42481=IfcFace,2
#42485=IfcFaceOuterBound,2
#42486=IfcFace,2
#42490=IfcFaceOuterBound,2
#42491=IfcFace,2
#42495=IfcFaceOuterBound,2
#42496=IfcFace,2
#42500=IfcFaceOuterBound,2
#42501=IfcFace,2
#42505=IfcFaceOuterBound,2
#42506=IfcFace,2
#42510=IfcFaceOuterBound,2
#42511=IfcFace,2
#42515=IfcFaceOuterBound,2
#42516=IfcFace,2
#42520=IfcFaceOuterBound,2
#42521=IfcFace,2
#42525=IfcFaceOuterBound,2
#42526=IfcFace,2
#42530=IfcFaceOuterBound,2
#42531=IfcFace,2
#42535=IfcFaceOuterBound,2
#42536=IfcFace,2
#42540=IfcFaceOuterBound,2
#42541=IfcFace,2
#42545=IfcFaceOuterBound,2
#42546=IfcFace,2
#42550=IfcFaceOuterBound,2
#42551=IfcFace,2
#42555=IfcFaceOuterBound,2
#42556=IfcFace,2
#42560=IfcFaceOuterBound,2
#42561=IfcFace,2
#42565=IfcFaceOuterBound,2
#42566=IfcFace,2
#42570=IfcFaceOuterBound,2
#42571=IfcFace,2
#42575=IfcFaceOuterBound,2
#42576=IfcFace,2
#42580=IfcFaceOuterBound,2
#42581=IfcFace,2
#42585=IfcFaceOuterBound,2
#42586=IfcFace,2
#42590=IfcFaceOuterBound,2
#42591=IfcFace,2
#42595=IfcFaceOuterBound,2
#42596=IfcFace,2
#42600=IfcFaceOuterBound,2
#42601=IfcFace,2
#42605=IfcFaceOuterBound,2
#42606=IfcFace,2
#42610=IfcFaceOuterBound,2
#42611=IfcFace,2
#42615=IfcFaceOuterBound,2
#42616=IfcFace,2
#42620=IfcFaceOuterBound,2
#42621=IfcFace,2
#42625=IfcFaceOuterBound,2
#42626=IfcFace,2
#42630=IfcFaceOuterBound,2
#42631=IfcFace,2
#42635=IfcFaceOuterBound,2
#42636=IfcFace,2
#42640=IfcFaceOuterBound,2
#42641=IfcFace,2
#42645=IfcFaceOuterBound,2
#42646=IfcFace,2
#42650=IfcFaceOuterBound,2
#42651=IfcFace,2
#42655=IfcFaceOuterBound,2
#42656=IfcFace,2
#42660=IfcFaceOuterBound,2
#42661=IfcFace,2
#42665=IfcFaceOuterBound,2
#42666=IfcFace,2
#42670=IfcFaceOuterBound,2
#42671=IfcFace,2
#42675=IfcFaceOuterBound,2
#42676=IfcFace,2
#42680=IfcFaceOuterBound,2
#42681=IfcFace,2
#42685=IfcFaceOuterBound,2
#42686=IfcFace,2
#42690=IfcFaceOuterBound,2
#42691=IfcFace,2
#42695=IfcFaceOuterBound,2
#42696=IfcFace,2
#42700=IfcFaceOuterBound,2
#42701=IfcFace,2
#42705=IfcFaceOuterBound,2
#42706=IfcFace,2
#42710=IfcFaceOuterBound,2
#42711=IfcFace,2
#42715=IfcFaceOuterBound,2
#42716=IfcFace,2
#42720=IfcFaceOuterBound,2
#42721=IfcFace,2
#42725=IfcFaceOuterBound,2
#42726=IfcFace,2
#42730=IfcFaceOuterBound,2
#42731=IfcFace,2
#42735=IfcFaceOuterBound,2
#42736=IfcFace,2
#42740=IfcFaceOuterBound,2
#42741=IfcFace,2
#42745=IfcFaceOuterBound,2
#42746=IfcFace,2
#42750=IfcFaceOuterBound,2
#42751=IfcFace,2
#42755=IfcFaceOuterBound,2
#42756=IfcFace,2
#42760=IfcFaceOuterBound,2
#42761=IfcFace,2
#42765=IfcFaceOuterBound,2
#42766=IfcFace,2
#42770=IfcFaceOuterBound,2
#42771=IfcFace,2
#42775=IfcFaceOuterBound,2
#42776=IfcFace,2
#42780=IfcFaceOuterBound,2
#42781=IfcFace,2
#42785=IfcFaceOuterBound,2
#42786=IfcFace,2
#42790=IfcFaceOuterBound,2
#42791=IfcFace,2
#42795=IfcFaceOuterBound,2
#42796=IfcFace,2
#42800=IfcFaceOuterBound,2
#42801=IfcFace,2
#42805=IfcFaceOuterBound,2
#42806=IfcFace,2
#42810=IfcFaceOuterBound,2
#42811=IfcFace,2
#42815=IfcFaceOuterBound,2
#42816=IfcFace,2
#42820=IfcFaceOuterBound,2
#42821=IfcFace,2
#42825=IfcFaceOuterBound,2
#42826=IfcFace,2
#42830=IfcFaceOuterBound,2
#42831=IfcFace,2
#42835=IfcFaceOuterBound,2
#42836=IfcFace,2
#42840=IfcFaceOuterBound,2
#42841=IfcFace,2
#42845=IfcFaceOuterBound,2
#42846=IfcFace,2
#42850=IfcFaceOuterBound,2
#42851=IfcFace,2
#42855=IfcFaceOuterBound,2
#42856=IfcFace,2
#42860=IfcFaceOuterBound,2
#42861=IfcFace,2
#42865=IfcFaceOuterBound,2
#42866=IfcFace,2
#42870=IfcFaceOuterBound,2
#42871=IfcFace,2
#42875=IfcFaceOuterBound,2
#42876=IfcFace,2
#42880=IfcFaceOuterBound,2
#42881=IfcFace,2
#42885=IfcFaceOuterBound,2
#42886=IfcFace,2
#42890=IfcFaceOuterBound,2
#42891=IfcFace,2
#42895=IfcFaceOuterBound,2
#42896=IfcFace,2
#42900=IfcFaceOuterBound,2
#42901=IfcFace,2
#42905=IfcFaceOuterBound,2
#42906=IfcFace,2
#42910=IfcFaceOuterBound,2
#42911=IfcFace,2
#42915=IfcFaceOuterBound,2
#42916=IfcFace,2
#42920=IfcFaceOuterBound,2
#42921=IfcFace,2
#42925=IfcFaceOuterBound,2
#42926=IfcFace,2
#42930=IfcFaceOuterBound,2
#42931=IfcFace,2
#42935=IfcFaceOuterBound,2
#42936=IfcFace,2
#42940=IfcFaceOuterBound,2
#42941=IfcFace,2
#42945=IfcFaceOuterBound,2
#42946=IfcFace,2
#42950=IfcFaceOuterBound,2
#42951=IfcFace,2
#42955=IfcFaceOuterBound,2
#42956=IfcFace,2
#42960=IfcFaceOuterBound,2
#42961=IfcFace,2
#42965=IfcFaceOuterBound,2
#42966=IfcFace,2
#42970=IfcFaceOuterBound,2
#42971=IfcFace,2
#42975=IfcFaceOuterBound,2
#42976=IfcFace,2
#42980=IfcFaceOuterBound,2
#42981=IfcFace,2
#42985=IfcFaceOuterBound,2
#42986=IfcFace,2
#42990=IfcFaceOuterBound,2
#42991=IfcFace,2
#42995=IfcFaceOuterBound,2
#42996=IfcFace,2
#43000=IfcFaceOuterBound,2
#43001=IfcFace,2
#43005=IfcFaceOuterBound,2
#43006=IfcFace,2
#43010=IfcFaceOuterBound,2
#43011=IfcFace,2
#43015=IfcFaceOuterBound,2
#43016=IfcFace,2
#43020=IfcFaceOuterBound,2
#43021=IfcFace,2
#43025=IfcFaceOuterBound,2
#43026=IfcFace,2
#43030=IfcFaceOuterBound,2
#43031=IfcFace,2
#43035=IfcFaceOuterBound,2
#43036=IfcFace,2
#43040=IfcFaceOuterBound,2
#43041=IfcFace,2
#43045=IfcFaceOuterBound,2
#43046=IfcFace,2
#43050=IfcFaceOuterBound,2
#43051=IfcFace,2
#43055=IfcFaceOuterBound,2
#43056=IfcFace,2
#43060=IfcFaceOuterBound,2
#43061=IfcFace,2
#43065=IfcFaceOuterBound,2
#43066=IfcFace,2
#43070=IfcFaceOuterBound,2
#43071=IfcFace,2
#43075=IfcFaceOuterBound,2
#43076=IfcFace,2
#43080=IfcFaceOuterBound,2
#43081=IfcFace,2
#43085=IfcFaceOuterBound,2
#43086=IfcFace,2
#43090=IfcFaceOuterBound,2
#43091=IfcFace,2
#43095=IfcFaceOuterBound,2
#43096=IfcFace,2
#43100=IfcFaceOuterBound,2
#43101=IfcFace,2
#43105=IfcFaceOuterBound,2
#43106=IfcFace,2
#43110=IfcFaceOuterBound,2
#43111=IfcFace,2
#43115=IfcFaceOuterBound,2
#43116=IfcFace,2
#43120=IfcFaceOuterBound,2
#43121=IfcFace,2
#43125=IfcFaceOuterBound,2
#43126=IfcFace,2
#43130=IfcFaceOuterBound,2
#43131=IfcFace,2
#43135=IfcFaceOuterBound,2
#43136=IfcFace,2
#43140=IfcFaceOuterBound,2
#43141=IfcFace,2
#43145=IfcFacetedBrep,2
#43149=IfcCircle,2
#43175=IfcCircle,2
#43177=IfcCircle,2
#43179=IfcCircle,2
#43189=IfcClassificationReference,2
#43206=IfcAxis2Placement3D,2
#44023=IfcFaceOuterBound,2
#44024=IfcFace,2
#44028=IfcFaceOuterBound,2
#44029=IfcFace,2
#44033=IfcFaceOuterBound,2
#44034=IfcFace,2
#44038=IfcFaceOuterBound,2
#44039=IfcFace,2
#44043=IfcFaceOuterBound,2
#44044=IfcFace,2
#44048=IfcFaceOuterBound,2
#44049=IfcFace,2
#44053=IfcFaceOuterBound,2
#44054=IfcFace,2
#44058=IfcFaceOuterBound,2
#44059=IfcFace,2
#44063=IfcFaceOuterBound,2
#44064=IfcFace,2
#44068=IfcFaceOuterBound,2
#44069=IfcFace,2
#44073=IfcFaceOuterBound,2
#44074=IfcFace,2
#44078=IfcFaceOuterBound,2
#44079=IfcFace,2
#44083=IfcFaceOuterBound,2
#44084=IfcFace,2
#44088=IfcFaceOuterBound,2
#44089=IfcFace,2
#44093=IfcFaceOuterBound,2
#44094=IfcFace,2
#44098=IfcFaceOuterBound,2
#44099=IfcFace,2
#44103=IfcFaceOuterBound,2
#44104=IfcFace,2
#44108=IfcFaceOuterBound,2
#44109=IfcFace,2
#44113=IfcFaceOuterBound,2
#44114=IfcFace,2
#44118=IfcFaceOuterBound,2
#44119=IfcFace,2
#44123=IfcFaceOuterBound,2
#44124=IfcFace,2
#44128=IfcFaceOuterBound,2
#44129=IfcFace,2
#44133=IfcFaceOuterBound,2
#44134=IfcFace,2
#44138=IfcFaceOuterBound,2
#44139=IfcFace,2
#44143=IfcFaceOuterBound,2
#44144=IfcFace,2
#44148=IfcFaceOuterBound,2
#44149=IfcFace,2
#44153=IfcFaceOuterBound,2
#44154=IfcFace,2
#44158=IfcFaceOuterBound,2
#44159=IfcFace,2
#44163=IfcFaceOuterBound,2
#44164=IfcFace,2
#44168=IfcFaceOuterBound,2
#44169=IfcFace,2
#44173=IfcFaceOuterBound,2
#44174=IfcFace,2
#44178=IfcFaceOuterBound,2
#44179=IfcFace,2
#44183=IfcFaceOuterBound,2
#44184=IfcFace,2
#44188=IfcFaceOuterBound,2
#44189=IfcFace,2
#44193=IfcFaceOuterBound,2
#44194=IfcFace,2
#44198=IfcFaceOuterBound,2
#44199=IfcFace,2
#44203=IfcFaceOuterBound,2
#44204=IfcFace,2
#44208=IfcFaceOuterBound,2
#44209=IfcFace,2
#44213=IfcFaceOuterBound,2
#44214=IfcFace,2
#44218=IfcFaceOuterBound,2
#44219=IfcFace,2
#44223=IfcFaceOuterBound,2
#44224=IfcFace,2
#44228=IfcFaceOuterBound,2
#44229=IfcFace,2
#44233=IfcFaceOuterBound,2
#44234=IfcFace,2
#44238=IfcFaceOuterBound,2
#44239=IfcFace,2
#44243=IfcFaceOuterBound,2
#44244=IfcFace,2
#44248=IfcFaceOuterBound,2
#44249=IfcFace,2
#44253=IfcFaceOuterBound,2
#44254=IfcFace,2
#44258=IfcFaceOuterBound,2
#44259=IfcFace,2
#44263=IfcFaceOuterBound,2
#44264=IfcFace,2
#44268=IfcFaceOuterBound,2
#44269=IfcFace,2
#44273=IfcFaceOuterBound,2
#44274=IfcFace,2
#44278=IfcFaceOuterBound,2
#44279=IfcFace,2
#44283=IfcFaceOuterBound,2
#44284=IfcFace,2
#44288=IfcFaceOuterBound,2
#44289=IfcFace,2
#44293=IfcFaceOuterBound,2
#44294=IfcFace,2
#44298=IfcFaceOuterBound,2
#44299=IfcFace,2
#44303=IfcFaceOuterBound,2
#44304=IfcFace,2
#44308=IfcFaceOuterBound,2
#44309=IfcFace,2
#44313=IfcFaceOuterBound,2
#44314=IfcFace,2
#44318=IfcFaceOuterBound,2
#44319=IfcFace,2
#44323=IfcFaceOuterBound,2
#44324=IfcFace,2
#44328=IfcFaceOuterBound,2
#44329=IfcFace,2
#44333=IfcFaceOuterBound,2
#44334=IfcFace,2
#44338=IfcFaceOuterBound,2
#44339=IfcFace,2
#44343=IfcFaceOuterBound,2
#44344=IfcFace,2
#44348=IfcFaceOuterBound,2
#44349=IfcFace,2
#44353=IfcFaceOuterBound,2
#44354=IfcFace,2
#44358=IfcFaceOuterBound,2
#44359=IfcFace,2
#44363=IfcFaceOuterBound,2
#44364=IfcFace,2
#44368=IfcFaceOuterBound,2
#44369=IfcFace,2
#44373=IfcFaceOuterBound,2
#44374=IfcFace,2
#44378=IfcFaceOuterBound,2
#44379=IfcFace,2
#44383=IfcFaceOuterBound,2
#44384=IfcFace,2
#44388=IfcFaceOuterBound,2
#44389=IfcFace,2
#44393=IfcFaceOuterBound,2
#44394=IfcFace,2
#44398=IfcFaceOuterBound,2
#44399=IfcFace,2
#44403=IfcFaceOuterBound,2
#44404=IfcFace,2
#44408=IfcFaceOuterBound,2
#44409=IfcFace,2
#44413=IfcFaceOuterBound,2
#44414=IfcFace,2
#44418=IfcFaceOuterBound,2
#44419=IfcFace,2
#44423=IfcFaceOuterBound,2
#44424=IfcFace,2
#44428=IfcFaceOuterBound,2
#44429=IfcFace,2
#44433=IfcFaceOuterBound,2
#44434=IfcFace,2
#44438=IfcFaceOuterBound,2
#44439=IfcFace,2
#44443=IfcFaceOuterBound,2
#44444=IfcFace,2
#44448=IfcFaceOuterBound,2
#44449=IfcFace,2
#44453=IfcFaceOuterBound,2
#44454=IfcFace,2
#44458=IfcFaceOuterBound,2
#44459=IfcFace,2
#44463=IfcFaceOuterBound,2
#44464=IfcFace,2
#44468=IfcFaceOuterBound,2
#44469=IfcFace,2
#44473=IfcFaceOuterBound,2
#44474=IfcFace,2
#44478=IfcFaceOuterBound,2
#44479=IfcFace,2
#44483=IfcFaceOuterBound,2
#44484=IfcFace,2
#44488=IfcFaceOuterBound,2
#44489=IfcFace,2
#44493=IfcFaceOuterBound,2
#44494=IfcFace,2
#44498=IfcFaceOuterBound,2
#44499=IfcFace,2
#44503=IfcFaceOuterBound,2
#44504=IfcFace,2
#44508=IfcFaceOuterBound,2
#44509=IfcFace,2
#44513=IfcFaceOuterBound,2
#44514=IfcFace,2
#44518=IfcFaceOuterBound,2
#44519=IfcFace,2
#44523=IfcFaceOuterBound,2
#44524=IfcFace,2
#44528=IfcFaceOuterBound,2
#44529=IfcFace,2
#44533=IfcFaceOuterBound,2
#44534=IfcFace,2
#44538=IfcFaceOuterBound,2
#44539=IfcFace,2
#44543=IfcFaceOuterBound,2
#44544=IfcFace,2
#44548=IfcFaceOuterBound,2
#44549=IfcFace,2
#44553=IfcFaceOuterBound,2
#44554=IfcFace,2
#44558=IfcFaceOuterBound,2
#44559=IfcFace,2
#44563=IfcFaceOuterBound,2
#44564=IfcFace,2
#44568=IfcFaceOuterBound,2
#44569=IfcFace,2
#44573=IfcFaceOuterBound,2
#44574=IfcFace,2
#44578=IfcFaceOuterBound,2
#44579=IfcFace,2
#44583=IfcFaceOuterBound,2
#44584=IfcFace,2
#44588=IfcFaceOuterBound,2
#44589=IfcFace,2
#44593=IfcFaceOuterBound,2
#44594=IfcFace,2
#44598=IfcFaceOuterBound,2
#44599=IfcFace,2
#44603=IfcFaceOuterBound,2
#44604=IfcFace,2
#44608=IfcFaceOuterBound,2
#44609=IfcFace,2
#44613=IfcFaceOuterBound,2
#44614=IfcFace,2
#44618=IfcFaceOuterBound,2
#44619=IfcFace,2
#44623=IfcFaceOuterBound,2
#44624=IfcFace,2
#44628=IfcFaceOuterBound,2
#44629=IfcFace,2
#44633=IfcFaceOuterBound,2
#44634=IfcFace,2
#44638=IfcFaceOuterBound,2
#44639=IfcFace,2
#44643=IfcFaceOuterBound,2
#44644=IfcFace,2
#44648=IfcFaceOuterBound,2
#44649=IfcFace,2
#44653=IfcFaceOuterBound,2
#44654=IfcFace,2
#44658=IfcFaceOuterBound,2
#44659=IfcFace,2
#44663=IfcFaceOuterBound,2
#44664=IfcFace,2
#44668=IfcFaceOuterBound,2
#44669=IfcFace,2
#44673=IfcFaceOuterBound,2
#44674=IfcFace,2
#44678=IfcFaceOuterBound,2
#44679=IfcFace,2
#44683=IfcFaceOuterBound,2
#44684=IfcFace,2
#44688=IfcFaceOuterBound,2
#44689=IfcFace,2
#44693=IfcFaceOuterBound,2
#44694=IfcFace,2
#44698=IfcFaceOuterBound,2
#44699=IfcFace,2
#44703=IfcFaceOuterBound,2
#44704=IfcFace,2
#44708=IfcFaceOuterBound,2
#44709=IfcFace,2
#44713=IfcFaceOuterBound,2
#44714=IfcFace,2
#44718=IfcFaceOuterBound,2
#44719=IfcFace,2
#44723=IfcFaceOuterBound,2
#44724=IfcFace,2
#44728=IfcFaceOuterBound,2
#44729=IfcFace,2
#44733=IfcFaceOuterBound,2
#44734=IfcFace,2
#44738=IfcFaceOuterBound,2
#44739=IfcFace,2
#44743=IfcFaceOuterBound,2
#44744=IfcFace,2
#44748=IfcFaceOuterBound,2
#44749=IfcFace,2
#44753=IfcFaceOuterBound,2
#44754=IfcFace,2
#44758=IfcFaceOuterBound,2
#44759=IfcFace,2
#44763=IfcFaceOuterBound,2
#44764=IfcFace,2
#44768=IfcFaceOuterBound,2
#44769=IfcFace,2
#44773=IfcFaceOuterBound,2
#44774=IfcFace,2
#44778=IfcFaceOuterBound,2
#44779=IfcFace,2
#44783=IfcFaceOuterBound,2
#44784=IfcFace,2
#44788=IfcFaceOuterBound,2
#44789=IfcFace,2
#44793=IfcFaceOuterBound,2
#44794=IfcFace,2
#44798=IfcFaceOuterBound,2
#44799=IfcFace,2
#44803=IfcFaceOuterBound,2
#44804=IfcFace,2
#44808=IfcFaceOuterBound,2
#44809=IfcFace,2
#44813=IfcFaceOuterBound,2
#44814=IfcFace,2
#44818=IfcFaceOuterBound,2
#44819=IfcFace,2
#44823=IfcFaceOuterBound,2
#44824=IfcFace,2
#44828=IfcFaceOuterBound,2
#44829=IfcFace,2
#44833=IfcFaceOuterBound,2
#44834=IfcFace,2
#44838=IfcFaceOuterBound,2
