label,degree
#20662=IfcPropertySingleValue,1
#20663=IfcPropertySingleValue,1
#20664=IfcPropertySingleValue,1
#20665=IfcPropertySingleValue,1
#20666=IfcPropertySingleValue,1
#20667=IfcPropertySingleValue,1
#20668=IfcPropertySingleValue,1
#20669=IfcPropertySingleValue,1
#20670=IfcPropertySingleValue,1
#20671=IfcPropertySingleValue,1
#20672=IfcPropertySingleValue,1
#20673=IfcPropertySingleValue,1
#20674=IfcPropertySingleValue,1
#20675=IfcPropertySingleValue,1
#20676=IfcPropertySingleValue,1
#20677=IfcPropertySingleValue,1
#20678=IfcPropertySingleValue,1
#20679=IfcPropertySingleValue,1
#20680=IfcPropertySingleValue,1
#20681=IfcPropertySingleValue,1
#20682=IfcPropertySingleValue,1
#20683=IfcPropertySingleValue,1
#20684=IfcPropertySingleValue,1
#20685=IfcPropertySingleValue,1
#20686=IfcPropertySingleValue,1
#20687=IfcPropertySingleValue,1
#20688=IfcPropertySingleValue,1
#20689=IfcPropertySingleValue,1
#20690=IfcPropertySingleValue,1
#20691=IfcPropertySingleValue,1
#20692=IfcPropertySingleValue,1
#20693=IfcPropertySingleValue,1
#20694=IfcPropertySingleValue,1
#20695=IfcPropertySingleValue,1
#20696=IfcPropertySingleValue,1
#20697=IfcPropertySingleValue,1
#20698=IfcPropertySingleValue,1
#20699=IfcPropertySingleValue,1
#20700=IfcPropertySingleValue,1
#20701=IfcPropertySingleValue,1
#20702=IfcPropertySingleValue,1
#20720=IfcCartesianPoint,1
#20723=IfcCartesianPoint,1
#20727=IfcPropertySingleValue,1
#20728=IfcPropertySingleValue,1
#20729=IfcPropertySingleValue,1
#20730=IfcPropertySingleValue,1
#20731=IfcPropertySingleValue,1
#20732=IfcPropertySingleValue,1
#20733=IfcPropertySingleValue,1
#20734=IfcPropertySingleValue,1
#20735=IfcPropertySingleValue,1
#20749=IfcCartesianPoint,1
#20752=IfcCartesianPoint,1
#20756=IfcPropertySingleValue,1
#20757=IfcPropertySingleValue,1
#20758=IfcPropertySingleValue,1
#20759=IfcPropertySingleValue,1
#20760=IfcPropertySingleValue,1
#20761=IfcPropertySingleValue,1
#20762=IfcPropertySingleValue,1
#20763=IfcPropertySingleValue,1
#20764=IfcPropertySingleValue,1
#20771=IfcAxis2Placement3D,1
#20773=IfcCartesianPoint,1
#20774=IfcAxis2Placement3D,1
#20776=IfcCartesianPoint,1
#20777=IfcCartesianPoint,1
#20778=IfcCartesianPoint,1
#20779=IfcCartesianPoint,1
#20780=IfcCartesianPoint,1
#20781=IfcCartesianPoint,1
#20782=IfcCartesianPoint,1
#20785=IfcCartesianPoint,1
#20793=IfcPropertySingleValue,1
#20796=IfcPropertySingleValue,1
#20797=IfcPropertySingleValue,1
#20798=IfcPropertySingleValue,1
#20799=IfcPropertySingleValue,1
#20800=IfcPropertySingleValue,1
#20801=IfcPropertySingleValue,1
#20802=IfcPropertySingleValue,1
#20803=IfcPropertySingleValue,1
#20804=IfcPropertySingleValue,1
#20805=IfcPropertySingleValue,1
#20806=IfcPropertySingleValue,1
#20807=IfcPropertySingleValue,1
#20808=IfcPropertySingleValue,1
#20809=IfcPropertySingleValue,1
#20810=IfcPropertySingleValue,1
#20811=IfcPropertySingleValue,1
#20812=IfcPropertySingleValue,1
#20813=IfcPropertySingleValue,1
#20814=IfcPropertySingleValue,1
#20815=IfcPropertySingleValue,1
#20816=IfcPropertySingleValue,1
#20817=IfcPropertySingleValue,1
#20818=IfcPropertySingleValue,1
#20819=IfcPropertySingleValue,1
#20820=IfcPropertySingleValue,1
#20821=IfcPropertySingleValue,1
#20822=IfcPropertySingleValue,1
#20823=IfcPropertySingleValue,1
#20824=IfcPropertySingleValue,1
#20825=IfcPropertySingleValue,1
#20826=IfcPropertySingleValue,1
#20827=IfcPropertySingleValue,1
#20828=IfcPropertySingleValue,1
#20829=IfcPropertySingleValue,1
#20830=IfcPropertySingleValue,1
#20831=IfcPropertySingleValue,1
#20832=IfcPropertySingleValue,1
#20833=IfcPropertySingleValue,1
#20834=IfcPropertySingleValue,1
#20835=IfcPropertySingleValue,1
#20836=IfcPropertySingleValue,1
#20837=IfcPropertySingleValue,1
#20838=IfcPropertySingleValue,1
#20839=IfcPropertySingleValue,1
#20840=IfcPropertySingleValue,1
#20841=IfcPropertySingleValue,1
#20842=IfcPropertySingleValue,1
#20862=IfcColourRgb,1
#20872=IfcColourRgb,1
#20882=IfcAxis2Placement3D,1
#20884=IfcCartesianPoint,1
#20885=IfcAxis2Placement3D,1
#20887=IfcCartesianPoint,1
#20888=IfcCartesianPoint,1
#20889=IfcCartesianPoint,1
#20890=IfcCartesianPoint,1
#20891=IfcCartesianPoint,1
#20892=IfcCartesianPoint,1
#20893=IfcCartesianPoint,1
#20896=IfcCartesianPoint,1
#20904=IfcPropertySingleValue,1
#20907=IfcPropertySingleValue,1
#20908=IfcPropertySingleValue,1
#20909=IfcPropertySingleValue,1
#20910=IfcPropertySingleValue,1
#20911=IfcPropertySingleValue,1
#20912=IfcPropertySingleValue,1
#20913=IfcPropertySingleValue,1
#20914=IfcPropertySingleValue,1
#20915=IfcPropertySingleValue,1
#20916=IfcPropertySingleValue,1
#20917=IfcPropertySingleValue,1
#20918=IfcPropertySingleValue,1
#20919=IfcPropertySingleValue,1
#20920=IfcPropertySingleValue,1
#20921=IfcPropertySingleValue,1
#20937=IfcAxis2Placement3D,1
#20939=IfcCartesianPoint,1
#20940=IfcAxis2Placement3D,1
#20942=IfcCartesianPoint,1
#20943=IfcCartesianPoint,1
#20944=IfcCartesianPoint,1
#20945=IfcCartesianPoint,1
#20946=IfcCartesianPoint,1
#20947=IfcCartesianPoint,1
#20948=IfcCartesianPoint,1
#20951=IfcCartesianPoint,1
#20959=IfcPropertySingleValue,1
#20962=IfcPropertySingleValue,1
#20963=IfcPropertySingleValue,1
#20964=IfcPropertySingleValue,1
#20965=IfcPropertySingleValue,1
#20966=IfcPropertySingleValue,1
#20967=IfcPropertySingleValue,1
#20968=IfcPropertySingleValue,1
#20969=IfcPropertySingleValue,1
#20970=IfcPropertySingleValue,1
#20971=IfcPropertySingleValue,1
#20972=IfcPropertySingleValue,1
#20973=IfcPropertySingleValue,1
#20974=IfcPropertySingleValue,1
#20975=IfcPropertySingleValue,1
#20976=IfcPropertySingleValue,1
#20992=IfcAxis2Placement3D,1
#20994=IfcCartesianPoint,1
#20995=IfcAxis2Placement3D,1
#20997=IfcCartesianPoint,1
#20998=IfcCartesianPoint,1
#20999=IfcCartesianPoint,1
#21000=IfcCartesianPoint,1
#21001=IfcCartesianPoint,1
#21002=IfcCartesianPoint,1
#21003=IfcCartesianPoint,1
#21006=IfcCartesianPoint,1
#21014=IfcPropertySingleValue,1
#21017=IfcPropertySingleValue,1
#21018=IfcPropertySingleValue,1
#21019=IfcPropertySingleValue,1
#21020=IfcPropertySingleValue,1
#21021=IfcPropertySingleValue,1
#21022=IfcPropertySingleValue,1
#21023=IfcPropertySingleValue,1
#21024=IfcPropertySingleValue,1
#21025=IfcPropertySingleValue,1
#21026=IfcPropertySingleValue,1
#21027=IfcPropertySingleValue,1
#21028=IfcPropertySingleValue,1
#21029=IfcPropertySingleValue,1
#21030=IfcPropertySingleValue,1
#21031=IfcPropertySingleValue,1
#21047=IfcAxis2Placement3D,1
#21049=IfcCartesianPoint,1
#21050=IfcAxis2Placement3D,1
#21052=IfcCartesianPoint,1
#21053=IfcCartesianPoint,1
#21054=IfcCartesianPoint,1
#21055=IfcCartesianPoint,1
#21056=IfcCartesianPoint,1
#21057=IfcCartesianPoint,1
#21058=IfcCartesianPoint,1
#21059=IfcCartesianPoint,1
#21060=IfcCartesianPoint,1
#21061=IfcCartesianPoint,1
#21062=IfcCartesianPoint,1
#21063=IfcCartesianPoint,1
#21064=IfcCartesianPoint,1
#21065=IfcCartesianPoint,1
#21066=IfcCartesianPoint,1
#21067=IfcCartesianPoint,1
#21068=IfcCartesianPoint,1
#21069=IfcCartesianPoint,1
#21070=IfcCartesianPoint,1
#21073=IfcCartesianPoint,1
#21081=IfcPropertySingleValue,1
#21084=IfcPropertySingleValue,1
#21085=IfcPropertySingleValue,1
#21086=IfcPropertySingleValue,1
#21087=IfcPropertySingleValue,1
#21088=IfcPropertySingleValue,1
#21089=IfcPropertySingleValue,1
#21090=IfcPropertySingleValue,1
#21091=IfcPropertySingleValue,1
#21092=IfcPropertySingleValue,1
#21093=IfcPropertySingleValue,1
#21094=IfcPropertySingleValue,1
#21095=IfcPropertySingleValue,1
#21096=IfcPropertySingleValue,1
#21097=IfcPropertySingleValue,1
#21098=IfcPropertySingleValue,1
#21114=IfcAxis2Placement3D,1
#21116=IfcCartesianPoint,1
#21117=IfcAxis2Placement3D,1
#21119=IfcCartesianPoint,1
#21120=IfcCartesianPoint,1
#21121=IfcCartesianPoint,1
#21122=IfcCartesianPoint,1
#21123=IfcCartesianPoint,1
#21124=IfcCartesianPoint,1
#21125=IfcCartesianPoint,1
#21126=IfcCartesianPoint,1
#21127=IfcCartesianPoint,1
#21128=IfcCartesianPoint,1
#21129=IfcCartesianPoint,1
#21130=IfcCartesianPoint,1
#21131=IfcCartesianPoint,1
#21132=IfcCartesianPoint,1
#21133=IfcCartesianPoint,1
#21134=IfcCartesianPoint,1
#21135=IfcCartesianPoint,1
#21136=IfcCartesianPoint,1
#21137=IfcCartesianPoint,1
#21140=IfcCartesianPoint,1
#21148=IfcPropertySingleValue,1
#21151=IfcPropertySingleValue,1
#21152=IfcPropertySingleValue,1
#21153=IfcPropertySingleValue,1
#21154=IfcPropertySingleValue,1
#21155=IfcPropertySingleValue,1
#21156=IfcPropertySingleValue,1
#21157=IfcPropertySingleValue,1
#21158=IfcPropertySingleValue,1
#21159=IfcPropertySingleValue,1
#21160=IfcPropertySingleValue,1
#21161=IfcPropertySingleValue,1
#21162=IfcPropertySingleValue,1
#21163=IfcPropertySingleValue,1
#21164=IfcPropertySingleValue,1
#21165=IfcPropertySingleValue,1
#21181=IfcAxis2Placement3D,1
#21183=IfcCartesianPoint,1
#21184=IfcAxis2Placement3D,1
#21188=IfcCartesianPoint,1
#21196=IfcPropertySingleValue,1
#21199=IfcPropertySingleValue,1
#21200=IfcPropertySingleValue,1
#21201=IfcPropertySingleValue,1
#21202=IfcPropertySingleValue,1
#21203=IfcPropertySingleValue,1
#21204=IfcPropertySingleValue,1
#21205=IfcPropertySingleValue,1
#21206=IfcPropertySingleValue,1
#21207=IfcPropertySingleValue,1
#21208=IfcPropertySingleValue,1
#21209=IfcPropertySingleValue,1
#21210=IfcPropertySingleValue,1
#21211=IfcPropertySingleValue,1
#21212=IfcPropertySingleValue,1
#21213=IfcPropertySingleValue,1
#21214=IfcPropertySingleValue,1
#21215=IfcPropertySingleValue,1
#21216=IfcPropertySingleValue,1
#21217=IfcPropertySingleValue,1
#21218=IfcPropertySingleValue,1
#21219=IfcPropertySingleValue,1
#21220=IfcPropertySingleValue,1
#21221=IfcPropertySingleValue,1
#21222=IfcPropertySingleValue,1
#21223=IfcPropertySingleValue,1
#21224=IfcPropertySingleValue,1
#21225=IfcPropertySingleValue,1
#21226=IfcPropertySingleValue,1
#21227=IfcPropertySingleValue,1
#21228=IfcPropertySingleValue,1
#21229=IfcPropertySingleValue,1
#21230=IfcPropertySingleValue,1
#21231=IfcPropertySingleValue,1
#21232=IfcPropertySingleValue,1
#21233=IfcPropertySingleValue,1
#21234=IfcPropertySingleValue,1
#21235=IfcPropertySingleValue,1
#21236=IfcPropertySingleValue,1
#21237=IfcPropertySingleValue,1
#21238=IfcPropertySingleValue,1
#21239=IfcPropertySingleValue,1
#21240=IfcPropertySingleValue,1
#21241=IfcPropertySingleValue,1
#21242=IfcPropertySingleValue,1
#21243=IfcPropertySingleValue,1
#21244=IfcPropertySingleValue,1
#21245=IfcPropertySingleValue,1
#21265=IfcColourRgb,1
#21280=IfcColourRgb,1
#21284=IfcCurveStyleFontPattern,1
#21285=IfcCurveStyleFontPattern,1
#21286=IfcCurveStyleFontPattern,1
#21287=IfcCurveStyleFontPattern,1
#21288=IfcCurveStyleFontPattern,1
#21289=IfcCurveStyleFontPattern,1
#21292=IfcCartesianPoint,1
#21294=IfcCurveStyleFontPattern,1
#21295=IfcCurveStyleFontPattern,1
#21296=IfcCurveStyleFontPattern,1
#21297=IfcCurveStyleFontPattern,1
#21298=IfcCurveStyleFontPattern,1
#21299=IfcCurveStyleFontPattern,1
#21302=IfcCartesianPoint,1
#21304=IfcCurveStyleFontPattern,1
#21305=IfcCurveStyleFontPattern,1
#21306=IfcCurveStyleFontPattern,1
#21307=IfcCurveStyleFontPattern,1
#21308=IfcCurveStyleFontPattern,1
#21309=IfcCurveStyleFontPattern,1
#21312=IfcCartesianPoint,1
#21322=IfcAxis2Placement3D,1
#21324=IfcCartesianPoint,1
#21325=IfcAxis2Placement3D,1
#21329=IfcCartesianPoint,1
#21337=IfcPropertySingleValue,1
#21340=IfcPropertySingleValue,1
#21341=IfcPropertySingleValue,1
#21342=IfcPropertySingleValue,1
#21343=IfcPropertySingleValue,1
#21344=IfcPropertySingleValue,1
#21345=IfcPropertySingleValue,1
#21346=IfcPropertySingleValue,1
#21347=IfcPropertySingleValue,1
#21348=IfcPropertySingleValue,1
#21349=IfcPropertySingleValue,1
#21350=IfcPropertySingleValue,1
#21351=IfcPropertySingleValue,1
#21352=IfcPropertySingleValue,1
#21353=IfcPropertySingleValue,1
#21354=IfcPropertySingleValue,1
#21370=IfcAxis2Placement3D,1
#21372=IfcCartesianPoint,1
#21373=IfcAxis2Placement3D,1
#21375=IfcCartesianPoint,1
#21376=IfcCartesianPoint,1
#21377=IfcCartesianPoint,1
#21378=IfcCartesianPoint,1
#21379=IfcCartesianPoint,1
#21380=IfcCartesianPoint,1
#21381=IfcCartesianPoint,1
#21382=IfcCartesianPoint,1
#21383=IfcCartesianPoint,1
#21384=IfcCartesianPoint,1
#21385=IfcCartesianPoint,1
#21386=IfcCartesianPoint,1
#21387=IfcCartesianPoint,1
#21388=IfcCartesianPoint,1
#21389=IfcCartesianPoint,1
#21390=IfcCartesianPoint,1
#21391=IfcCartesianPoint,1
#21394=IfcCartesianPoint,1
#21402=IfcPropertySingleValue,1
#21405=IfcPropertySingleValue,1
#21406=IfcPropertySingleValue,1
#21407=IfcPropertySingleValue,1
#21408=IfcPropertySingleValue,1
#21409=IfcPropertySingleValue,1
#21410=IfcPropertySingleValue,1
#21411=IfcPropertySingleValue,1
#21412=IfcPropertySingleValue,1
#21413=IfcPropertySingleValue,1
#21414=IfcPropertySingleValue,1
#21415=IfcPropertySingleValue,1
#21416=IfcPropertySingleValue,1
#21417=IfcPropertySingleValue,1
#21418=IfcPropertySingleValue,1
#21419=IfcPropertySingleValue,1
#21435=IfcAxis2Placement3D,1
#21437=IfcCartesianPoint,1
#21438=IfcAxis2Placement3D,1
#21442=IfcCartesianPoint,1
#21450=IfcPropertySingleValue,1
#21453=IfcPropertySingleValue,1
#21454=IfcPropertySingleValue,1
#21455=IfcPropertySingleValue,1
#21456=IfcPropertySingleValue,1
#21457=IfcPropertySingleValue,1
#21458=IfcPropertySingleValue,1
#21459=IfcPropertySingleValue,1
#21460=IfcPropertySingleValue,1
#21461=IfcPropertySingleValue,1
#21462=IfcPropertySingleValue,1
#21463=IfcPropertySingleValue,1
#21464=IfcPropertySingleValue,1
#21465=IfcPropertySingleValue,1
#21466=IfcPropertySingleValue,1
#21467=IfcPropertySingleValue,1
#21483=IfcAxis2Placement3D,1
#21485=IfcCartesianPoint,1
#21486=IfcAxis2Placement3D,1
#21490=IfcCartesianPoint,1
#21498=IfcPropertySingleValue,1
#21501=IfcPropertySingleValue,1
#21502=IfcPropertySingleValue,1
#21503=IfcPropertySingleValue,1
#21504=IfcPropertySingleValue,1
#21505=IfcPropertySingleValue,1
#21506=IfcPropertySingleValue,1
#21507=IfcPropertySingleValue,1
#21508=IfcPropertySingleValue,1
#21509=IfcPropertySingleValue,1
#21510=IfcPropertySingleValue,1
#21511=IfcPropertySingleValue,1
#21512=IfcPropertySingleValue,1
#21513=IfcPropertySingleValue,1
#21514=IfcPropertySingleValue,1
#21515=IfcPropertySingleValue,1
#21531=IfcAxis2Placement3D,1
#21533=IfcCartesianPoint,1
#21534=IfcAxis2Placement3D,1
#21538=IfcCartesianPoint,1
#21546=IfcPropertySingleValue,1
#21549=IfcPropertySingleValue,1
#21550=IfcPropertySingleValue,1
#21551=IfcPropertySingleValue,1
#21552=IfcPropertySingleValue,1
#21553=IfcPropertySingleValue,1
#21554=IfcPropertySingleValue,1
#21555=IfcPropertySingleValue,1
#21556=IfcPropertySingleValue,1
#21557=IfcPropertySingleValue,1
#21558=IfcPropertySingleValue,1
#21559=IfcPropertySingleValue,1
#21560=IfcPropertySingleValue,1
#21561=IfcPropertySingleValue,1
#21562=IfcPropertySingleValue,1
#21563=IfcPropertySingleValue,1
#21579=IfcAxis2Placement3D,1
#21581=IfcCartesianPoint,1
#21582=IfcAxis2Placement3D,1
#21584=IfcCartesianPoint,1
#21585=IfcCartesianPoint,1
#21586=IfcCartesianPoint,1
#21587=IfcCartesianPoint,1
#21588=IfcCartesianPoint,1
#21589=IfcCartesianPoint,1
#21590=IfcCartesianPoint,1
#21591=IfcCartesianPoint,1
#21592=IfcCartesianPoint,1
#21593=IfcCartesianPoint,1
#21594=IfcCartesianPoint,1
#21595=IfcCartesianPoint,1
#21596=IfcCartesianPoint,1
#21597=IfcCartesianPoint,1
#21598=IfcCartesianPoint,1
#21599=IfcCartesianPoint,1
#21600=IfcCartesianPoint,1
#21603=IfcCartesianPoint,1
#21611=IfcPropertySingleValue,1
#21614=IfcPropertySingleValue,1
#21615=IfcPropertySingleValue,1
#21616=IfcPropertySingleValue,1
#21617=IfcPropertySingleValue,1
#21618=IfcPropertySingleValue,1
#21619=IfcPropertySingleValue,1
#21620=IfcPropertySingleValue,1
#21621=IfcPropertySingleValue,1
#21622=IfcPropertySingleValue,1
#21623=IfcPropertySingleValue,1
#21624=IfcPropertySingleValue,1
#21625=IfcPropertySingleValue,1
#21626=IfcPropertySingleValue,1
#21627=IfcPropertySingleValue,1
#21628=IfcPropertySingleValue,1
#21644=IfcAxis2Placement3D,1
#21646=IfcCartesianPoint,1
#21647=IfcAxis2Placement3D,1
#21651=IfcCartesianPoint,1
#21659=IfcPropertySingleValue,1
#21662=IfcPropertySingleValue,1
#21663=IfcPropertySingleValue,1
#21664=IfcPropertySingleValue,1
#21665=IfcPropertySingleValue,1
#21666=IfcPropertySingleValue,1
#21667=IfcPropertySingleValue,1
#21668=IfcPropertySingleValue,1
#21669=IfcPropertySingleValue,1
#21670=IfcPropertySingleValue,1
#21671=IfcPropertySingleValue,1
#21672=IfcPropertySingleValue,1
#21673=IfcPropertySingleValue,1
#21674=IfcPropertySingleValue,1
#21675=IfcPropertySingleValue,1
#21676=IfcPropertySingleValue,1
#21692=IfcCartesianPoint,1
#21695=IfcCartesianPoint,1
#21702=IfcCartesianPoint,1
#21707=IfcCartesianPoint,1
#21708=IfcCartesianPoint,1
#21709=IfcCartesianPoint,1
#21710=IfcCartesianPoint,1
#21711=IfcCartesianPoint,1
#21712=IfcCartesianPoint,1
#21713=IfcCartesianPoint,1
#21714=IfcCartesianPoint,1
#21715=IfcCartesianPoint,1
#21718=IfcCartesianPoint,1
#21723=IfcCartesianPoint,1
#21724=IfcCartesianPoint,1
#21725=IfcCartesianPoint,1
#21726=IfcCartesianPoint,1
#21727=IfcCartesianPoint,1
#21728=IfcCartesianPoint,1
#21729=IfcCartesianPoint,1
#21730=IfcCartesianPoint,1
#21731=IfcCartesianPoint,1
#21734=IfcCartesianPoint,1
#21741=IfcCartesianPoint,1
#21746=IfcCartesianPoint,1
#21747=IfcCartesianPoint,1
#21748=IfcCartesianPoint,1
#21749=IfcCartesianPoint,1
#21750=IfcCartesianPoint,1
#21752=IfcCartesianPoint,1
#21753=IfcCartesianPoint,1
#21754=IfcCartesianPoint,1
#21755=IfcCartesianPoint,1
#21756=IfcCartesianPoint,1
#21759=IfcCartesianPoint,1
#21765=IfcCartesianPoint,1
#21766=IfcCartesianPoint,1
#21768=IfcCartesianPoint,1
#21769=IfcCartesianPoint,1
#21771=IfcCartesianPoint,1
#21772=IfcCartesianPoint,1
#21774=IfcCartesianPoint,1
#21775=IfcCartesianPoint,1
#21777=IfcCartesianPoint,1
#21778=IfcCartesianPoint,1
#21780=IfcCartesianPoint,1
#21781=IfcCartesianPoint,1
#21783=IfcCartesianPoint,1
#21784=IfcCartesianPoint,1
#21786=IfcCartesianPoint,1
#21790=IfcCartesianPoint,1
#21791=IfcCartesianPoint,1
#21793=IfcCartesianPoint,1
#21794=IfcCartesianPoint,1
#21796=IfcCartesianPoint,1
#21797=IfcCartesianPoint,1
#21799=IfcCartesianPoint,1
#21800=IfcCartesianPoint,1
#21816=IfcCartesianPoint,1
#21817=IfcAxis2Placement3D,1
#21822=IfcPropertySingleValue,1
#21823=IfcPropertySingleValue,1
#21826=IfcPropertySingleValue,1
#21827=IfcPropertySingleValue,1
#21828=IfcPropertySingleValue,1
#21829=IfcPropertySingleValue,1
#21830=IfcPropertySingleValue,1
#21831=IfcPropertySingleValue,1
#21832=IfcPropertySingleValue,1
#21833=IfcPropertySingleValue,1
#21834=IfcPropertySingleValue,1
#21835=IfcPropertySingleValue,1
#21836=IfcPropertySingleValue,1
#21837=IfcPropertySingleValue,1
#21838=IfcPropertySingleValue,1
#21839=IfcPropertySingleValue,1
#21840=IfcPropertySingleValue,1
#21841=IfcPropertySingleValue,1
#21842=IfcPropertySingleValue,1
#21843=IfcPropertySingleValue,1
#21844=IfcPropertySingleValue,1
#21845=IfcPropertySingleValue,1
#21846=IfcPropertySingleValue,1
#21847=IfcPropertySingleValue,1
#21848=IfcPropertySingleValue,1
#21849=IfcPropertySingleValue,1
#21850=IfcPropertySingleValue,1
#21851=IfcPropertySingleValue,1
#21852=IfcPropertySingleValue,1
#21853=IfcPropertySingleValue,1
#21854=IfcPropertySingleValue,1
#21855=IfcPropertySingleValue,1
#21856=IfcPropertySingleValue,1
#21857=IfcPropertySingleValue,1
#21858=IfcPropertySingleValue,1
#21859=IfcPropertySingleValue,1
#21860=IfcPropertySingleValue,1
#21861=IfcPropertySingleValue,1
#21862=IfcPropertySingleValue,1
#21863=IfcPropertySingleValue,1
#21864=IfcPropertySingleValue,1
#21865=IfcPropertySingleValue,1
#21866=IfcPropertySingleValue,1
#21867=IfcPropertySingleValue,1
#21868=IfcPropertySingleValue,1
#21869=IfcPropertySingleValue,1
#21870=IfcPropertySingleValue,1
#21871=IfcPropertySingleValue,1
#21872=IfcPropertySingleValue,1
#21873=IfcPropertySingleValue,1
#21874=IfcPropertySingleValue,1
#21875=IfcPropertySingleValue,1
#21876=IfcPropertySingleValue,1
#21877=IfcPropertySingleValue,1
#21878=IfcPropertySingleValue,1
#21879=IfcPropertySingleValue,1
#21880=IfcPropertySingleValue,1
#21881=IfcPropertySingleValue,1
#21882=IfcPropertySingleValue,1
#21883=IfcPropertySingleValue,1
#21884=IfcPropertySingleValue,1
#21885=IfcPropertySingleValue,1
#21886=IfcPropertySingleValue,1
#21887=IfcPropertySingleValue,1
#21902=IfcCartesianPoint,1
#21903=IfcAxis2Placement3D,1
#21905=IfcCartesianPoint,1
#21912=IfcCartesianPoint,1
#21924=IfcCartesianPoint,1
#21930=IfcPropertySingleValue,1
#21931=IfcPropertySingleValue,1
#21934=IfcPropertySingleValue,1
#21935=IfcPropertySingleValue,1
#21936=IfcPropertySingleValue,1
#21937=IfcPropertySingleValue,1
#21938=IfcPropertySingleValue,1
#21939=IfcPropertySingleValue,1
#21940=IfcPropertySingleValue,1
#21941=IfcPropertySingleValue,1
#21942=IfcPropertySingleValue,1
#21943=IfcPropertySingleValue,1
#21953=IfcCartesianPoint,1
#21956=IfcCartesianPoint,1
#21963=IfcCartesianPoint,1
#21975=IfcCartesianPoint,1
#21981=IfcPropertySingleValue,1
#21982=IfcPropertySingleValue,1
#21985=IfcPropertySingleValue,1
#21986=IfcPropertySingleValue,1
#21987=IfcPropertySingleValue,1
#21988=IfcPropertySingleValue,1
#21989=IfcPropertySingleValue,1
#21990=IfcPropertySingleValue,1
#21991=IfcPropertySingleValue,1
#21992=IfcPropertySingleValue,1
#21993=IfcPropertySingleValue,1
#21994=IfcPropertySingleValue,1
#21995=IfcPropertySingleValue,1
#22005=IfcCartesianPoint,1
#22008=IfcCartesianPoint,1
#22015=IfcCartesianPoint,1
#22027=IfcCartesianPoint,1
#22033=IfcPropertySingleValue,1
#22034=IfcPropertySingleValue,1
#22037=IfcPropertySingleValue,1
#22038=IfcPropertySingleValue,1
#22039=IfcPropertySingleValue,1
#22040=IfcPropertySingleValue,1
#22041=IfcPropertySingleValue,1
#22042=IfcPropertySingleValue,1
#22043=IfcPropertySingleValue,1
#22044=IfcPropertySingleValue,1
#22045=IfcPropertySingleValue,1
#22046=IfcPropertySingleValue,1
#22047=IfcPropertySingleValue,1
#22057=IfcCartesianPoint,1
#22060=IfcCartesianPoint,1
#22067=IfcCartesianPoint,1
#22079=IfcCartesianPoint,1
#22085=IfcPropertySingleValue,1
#22086=IfcPropertySingleValue,1
#22089=IfcPropertySingleValue,1
#22090=IfcPropertySingleValue,1
#22091=IfcPropertySingleValue,1
#22092=IfcPropertySingleValue,1
#22093=IfcPropertySingleValue,1
#22094=IfcPropertySingleValue,1
#22095=IfcPropertySingleValue,1
#22096=IfcPropertySingleValue,1
#22097=IfcPropertySingleValue,1
#22098=IfcPropertySingleValue,1
#22099=IfcPropertySingleValue,1
#22109=IfcCartesianPoint,1
#22112=IfcCartesianPoint,1
#22119=IfcCartesianPoint,1
#22131=IfcCartesianPoint,1
#22137=IfcPropertySingleValue,1
#22138=IfcPropertySingleValue,1
#22141=IfcPropertySingleValue,1
#22142=IfcPropertySingleValue,1
#22143=IfcPropertySingleValue,1
#22144=IfcPropertySingleValue,1
#22145=IfcPropertySingleValue,1
#22146=IfcPropertySingleValue,1
#22147=IfcPropertySingleValue,1
#22148=IfcPropertySingleValue,1
#22149=IfcPropertySingleValue,1
#22150=IfcPropertySingleValue,1
#22151=IfcPropertySingleValue,1
#22161=IfcCartesianPoint,1
#22164=IfcCartesianPoint,1
#22171=IfcCartesianPoint,1
#22183=IfcCartesianPoint,1
#22189=IfcPropertySingleValue,1
#22190=IfcPropertySingleValue,1
#22193=IfcPropertySingleValue,1
#22194=IfcPropertySingleValue,1
#22195=IfcPropertySingleValue,1
#22196=IfcPropertySingleValue,1
#22197=IfcPropertySingleValue,1
#22198=IfcPropertySingleValue,1
#22199=IfcPropertySingleValue,1
#22200=IfcPropertySingleValue,1
#22201=IfcPropertySingleValue,1
#22202=IfcPropertySingleValue,1
#22203=IfcPropertySingleValue,1
#22213=IfcCartesianPoint,1
#22216=IfcCartesianPoint,1
#22223=IfcCartesianPoint,1
#22235=IfcCartesianPoint,1
#22241=IfcPropertySingleValue,1
#22242=IfcPropertySingleValue,1
#22245=IfcPropertySingleValue,1
#22246=IfcPropertySingleValue,1
#22247=IfcPropertySingleValue,1
#22248=IfcPropertySingleValue,1
#22249=IfcPropertySingleValue,1
#22250=IfcPropertySingleValue,1
#22251=IfcPropertySingleValue,1
#22252=IfcPropertySingleValue,1
#22253=IfcPropertySingleValue,1
#22254=IfcPropertySingleValue,1
#22255=IfcPropertySingleValue,1
#22265=IfcCartesianPoint,1
#22268=IfcCartesianPoint,1
#22275=IfcCartesianPoint,1
#22287=IfcCartesianPoint,1
#22293=IfcPropertySingleValue,1
#22294=IfcPropertySingleValue,1
#22297=IfcPropertySingleValue,1
#22298=IfcPropertySingleValue,1
#22299=IfcPropertySingleValue,1
#22300=IfcPropertySingleValue,1
#22301=IfcPropertySingleValue,1
